filename,predict_1,confidence_1,predict_2,confidence_2,predict_3,confidence_3
test_images\07458.jpg,Toyota Sequoia SUV 2012,0.98493713,Scion xD Hatchback 2012,0.03134179,BMW X3 SUV 2012,0.017595857
test_images\07459.jpg,Dodge Durango SUV 2012,0.728322,Suzuki SX4 Hatchback 2012,0.34350854,Jeep Liberty SUV 2012,0.1392245
test_images\07460.jpg,Ford Ranger SuperCab 2011,0.8730283,Isuzu Ascender SUV 2008,0.2313528,Ford F-150 Regular Cab 2007,0.074567884
test_images\07461.jpg,Chevrolet Tahoe Hybrid SUV 2012,0.9514992,GMC Terrain SUV 2012,0.045466304,Chevrolet Avalanche Crew Cab 2012,0.016425312
test_images\07462.jpg,Toyota 4Runner SUV 2012,0.5894103,Chrysler PT Cruiser Convertible 2008,0.36143774,Nissan NV Passenger Van 2012,0.08502132
test_images\07463.jpg,Lincoln Town Car Sedan 2011,0.9903624,Chevrolet Malibu Sedan 2007,0.040124,Ford Freestar Minivan 2007,0.0053572357
test_images\07464.jpg,Lincoln Town Car Sedan 2011,0.99244976,Bentley Continental Flying Spur Sedan 2007,0.027583867,Chevrolet Malibu Sedan 2007,0.023162216
test_images\07465.jpg,Lamborghini Reventon Coupe 2008,0.54281616,Chevrolet Corvette ZR1 2012,0.33495137,Nissan 240SX Coupe 1998,0.1160557
test_images\07466.jpg,Toyota Camry Sedan 2012,0.98061717,Honda Odyssey Minivan 2012,0.11871424,Dodge Durango SUV 2012,0.031443387
test_images\07467.jpg,smart fortwo Convertible 2012,0.98183703,FIAT 500 Convertible 2012,0.35798573,Hyundai Elantra Touring Hatchback 2012,0.05493301
test_images\07468.jpg,Acura Integra Type R 2001,0.7779274,Dodge Charger SRT-8 2009,0.625118,Ford Mustang Convertible 2007,0.12995923
test_images\07469.jpg,FIAT 500 Abarth 2012,0.2464155,GMC Canyon Extended Cab 2012,0.15674525,Chevrolet Express Van 2007,0.112284064
test_images\07470.jpg,Chevrolet Express Van 2007,0.5487126,GMC Savana Van 2012,0.21889484,Dodge Sprinter Cargo Van 2009,0.13373893
test_images\07471.jpg,Hyundai Tucson SUV 2012,0.99406075,Hyundai Accent Sedan 2012,0.022238582,Hyundai Veloster Hatchback 2012,0.011119932
test_images\07472.jpg,Chevrolet Monte Carlo Coupe 2007,0.942964,Hyundai Elantra Sedan 2007,0.24413952,Chevrolet Impala Sedan 2007,0.11868101
test_images\07473.jpg,Audi S5 Convertible 2012,0.34680796,Chevrolet Camaro Convertible 2012,0.088730186,Audi RS 4 Convertible 2008,0.038497686
test_images\07474.jpg,Dodge Durango SUV 2012,0.9945965,BMW X3 SUV 2012,0.023730516,Jeep Grand Cherokee SUV 2012,0.009505361
test_images\07475.jpg,Hyundai Veloster Hatchback 2012,0.9588683,Hyundai Sonata Hybrid Sedan 2012,0.14300716,Ferrari FF Coupe 2012,0.10951492
test_images\07476.jpg,Honda Odyssey Minivan 2012,0.9862654,Infiniti QX56 SUV 2011,0.13886368,Volkswagen Golf Hatchback 2012,0.0990904
test_images\07477.jpg,Nissan Juke Hatchback 2012,0.42068234,McLaren MP4-12C Coupe 2012,0.2985078,Chevrolet Sonic Sedan 2012,0.20108712
test_images\07478.jpg,Chevrolet Monte Carlo Coupe 2007,0.8467406,Chevrolet Impala Sedan 2007,0.12641758,Chevrolet Cobalt SS 2010,0.097614646
test_images\07479.jpg,Rolls-Royce Ghost Sedan 2012,0.96236986,Rolls-Royce Phantom Sedan 2012,0.116926014,Bentley Mulsanne Sedan 2011,0.0033992827
test_images\07480.jpg,Lamborghini Diablo Coupe 2001,0.98936725,Lamborghini Gallardo LP 570-4 Superleggera 2012,0.053052634,Acura Integra Type R 2001,0.02337709
test_images\07481.jpg,Hyundai Elantra Sedan 2007,0.9912522,Acura RL Sedan 2012,0.11520496,Chevrolet Monte Carlo Coupe 2007,0.07525244
test_images\07482.jpg,BMW 3 Series Wagon 2012,0.9675683,Chevrolet TrailBlazer SS 2009,0.12400806,Dodge Magnum Wagon 2008,0.06856078
test_images\07483.jpg,Chevrolet HHR SS 2010,0.96145284,Chevrolet TrailBlazer SS 2009,0.11510041,Jeep Liberty SUV 2012,0.07472554
test_images\07484.jpg,Rolls-Royce Phantom Sedan 2012,0.9161962,Chrysler 300 SRT-8 2010,0.061623096,Rolls-Royce Ghost Sedan 2012,0.039586037
test_images\07485.jpg,Honda Odyssey Minivan 2012,0.40380076,Hyundai Sonata Hybrid Sedan 2012,0.19295615,Toyota Camry Sedan 2012,0.16965008
test_images\07486.jpg,Chevrolet TrailBlazer SS 2009,0.9902246,BMW 3 Series Wagon 2012,0.31442702,Dodge Magnum Wagon 2008,0.048216045
test_images\07487.jpg,Mercedes-Benz 300-Class Convertible 1993,0.906119,Lincoln Town Car Sedan 2011,0.11080009,Bentley Arnage Sedan 2009,0.09689531
test_images\07488.jpg,Dodge Journey SUV 2012,0.62367666,Chrysler Town and Country Minivan 2012,0.3830696,Dodge Caliber Wagon 2012,0.21665701
test_images\07489.jpg,Scion xD Hatchback 2012,0.8519225,BMW X3 SUV 2012,0.14489979,Infiniti QX56 SUV 2011,0.05047679
test_images\07490.jpg,GMC Terrain SUV 2012,0.9891062,Chrysler 300 SRT-8 2010,0.06167364,Bentley Mulsanne Sedan 2011,0.012527943
test_images\07491.jpg,Audi 100 Sedan 1994,0.852932,Audi V8 Sedan 1994,0.847124,Audi 100 Wagon 1994,0.023225695
test_images\07492.jpg,BMW M6 Convertible 2010,0.96407527,BMW M5 Sedan 2010,0.10644618,BMW Z4 Convertible 2012,0.038594097
test_images\07493.jpg,BMW ActiveHybrid 5 Sedan 2012,0.9960636,Mercedes-Benz E-Class Sedan 2012,0.034914076,Mercedes-Benz C-Class Sedan 2012,0.030658096
test_images\07494.jpg,Suzuki SX4 Hatchback 2012,0.97978604,Honda Odyssey Minivan 2007,0.13908407,Mazda Tribute SUV 2011,0.02127254
test_images\07495.jpg,Chrysler PT Cruiser Convertible 2008,0.9431976,Infiniti QX56 SUV 2011,0.0885663,BMW X5 SUV 2007,0.01022619
test_images\07496.jpg,Ford Focus Sedan 2007,0.98662746,Suzuki Aerio Sedan 2007,0.07793918,Buick Enclave SUV 2012,0.029798537
test_images\07497.jpg,BMW 3 Series Sedan 2012,0.8602805,BMW M5 Sedan 2010,0.057686806,Mitsubishi Lancer Sedan 2012,0.05312717
test_images\07498.jpg,Volvo 240 Sedan 1993,0.99309886,Land Rover Range Rover SUV 2012,0.025321782,Volkswagen Golf Hatchback 1991,0.022876173
test_images\07499.jpg,Tesla Model S Sedan 2012,0.98643863,Hyundai Azera Sedan 2012,0.020581841,Buick Regal GS 2012,0.009063959
test_images\07500.jpg,Suzuki Aerio Sedan 2007,0.5572194,Chevrolet Malibu Hybrid Sedan 2010,0.14153248,Suzuki SX4 Sedan 2012,0.065211475
test_images\07501.jpg,Audi S4 Sedan 2007,0.4807489,Dodge Caliber Wagon 2007,0.47469896,Cadillac CTS-V Sedan 2012,0.155577
test_images\07502.jpg,McLaren MP4-12C Coupe 2012,0.99652517,Lamborghini Aventador Coupe 2012,0.013356984,Nissan Juke Hatchback 2012,0.005487919
test_images\07503.jpg,Nissan 240SX Coupe 1998,0.30861127,Dodge Challenger SRT8 2011,0.2590202,Acura Integra Type R 2001,0.22417167
test_images\07504.jpg,Porsche Panamera Sedan 2012,0.61024344,Fisker Karma Sedan 2012,0.37669325,Jaguar XK XKR 2012,0.25618613
test_images\07505.jpg,Audi S5 Coupe 2012,0.35357055,Audi TTS Coupe 2012,0.21932739,Audi TT Hatchback 2011,0.19035864
test_images\07506.jpg,Lincoln Town Car Sedan 2011,0.99412954,Ford Freestar Minivan 2007,0.06450251,Chevrolet Malibu Sedan 2007,0.036592692
test_images\07507.jpg,Chevrolet Monte Carlo Coupe 2007,0.9312448,Hyundai Elantra Sedan 2007,0.16769499,Chevrolet Cobalt SS 2010,0.07985312
test_images\07508.jpg,Cadillac SRX SUV 2012,0.9201414,Suzuki SX4 Hatchback 2012,0.13873929,Dodge Caliber Wagon 2012,0.0873135
test_images\07509.jpg,Chevrolet HHR SS 2010,0.8837756,Jeep Wrangler SUV 2012,0.20184758,MINI Cooper Roadster Convertible 2012,0.101745605
test_images\07510.jpg,Rolls-Royce Ghost Sedan 2012,0.83750117,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.06408626,Aston Martin Virage Coupe 2012,0.04616168
test_images\07511.jpg,Hyundai Accent Sedan 2012,0.96900415,Toyota Camry Sedan 2012,0.5758222,Hyundai Sonata Hybrid Sedan 2012,0.38376784
test_images\07512.jpg,Toyota Sequoia SUV 2012,0.84954476,Toyota 4Runner SUV 2012,0.32339692,BMW X3 SUV 2012,0.15216812
test_images\07513.jpg,Mercedes-Benz C-Class Sedan 2012,0.98299956,Volkswagen Golf Hatchback 2012,0.028085917,BMW 3 Series Wagon 2012,0.014092445
test_images\07514.jpg,Mercedes-Benz E-Class Sedan 2012,0.9729896,Hyundai Genesis Sedan 2012,0.15328258,Chrysler Town and Country Minivan 2012,0.08364439
test_images\07515.jpg,Toyota Corolla Sedan 2012,0.6834351,Toyota Camry Sedan 2012,0.6426003,Volkswagen Golf Hatchback 2012,0.4337629
test_images\07516.jpg,Audi TT RS Coupe 2012,0.70579845,Audi R8 Coupe 2012,0.1821824,Audi S5 Coupe 2012,0.08306071
test_images\07517.jpg,Aston Martin V8 Vantage Convertible 2012,0.7452823,Bugatti Veyron 16.4 Coupe 2009,0.12395966,Aston Martin V8 Vantage Coupe 2012,0.03989497
test_images\07518.jpg,Chevrolet Corvette ZR1 2012,0.62278676,Mercedes-Benz SL-Class Coupe 2009,0.5040911,Fisker Karma Sedan 2012,0.3971445
test_images\07519.jpg,Maybach Landaulet Convertible 2012,0.704869,Mercedes-Benz SL-Class Coupe 2009,0.056954175,Porsche Panamera Sedan 2012,0.053088218
test_images\07520.jpg,Ford Edge SUV 2012,0.9597465,Hyundai Santa Fe SUV 2012,0.28573033,Toyota Sequoia SUV 2012,0.056452185
test_images\07521.jpg,Ford F-150 Regular Cab 2012,0.46796304,GMC Acadia SUV 2012,0.081591696,Buick Enclave SUV 2012,0.07803145
test_images\07522.jpg,Spyker C8 Coupe 2009,0.8629687,Jaguar XK XKR 2012,0.44752413,Chevrolet Corvette ZR1 2012,0.38982975
test_images\07523.jpg,Suzuki SX4 Hatchback 2012,0.97024775,Chrysler Town and Country Minivan 2012,0.051166475,Suzuki Aerio Sedan 2007,0.043960065
test_images\07524.jpg,Volvo C30 Hatchback 2012,0.24016422,Maybach Landaulet Convertible 2012,0.09948635,Chevrolet HHR SS 2010,0.091861606
test_images\07525.jpg,Hyundai Elantra Touring Hatchback 2012,0.9014177,Suzuki Aerio Sedan 2007,0.66227037,Chevrolet Cobalt SS 2010,0.10523033
test_images\07526.jpg,Volvo 240 Sedan 1993,0.944898,Volkswagen Golf Hatchback 1991,0.09760842,Audi V8 Sedan 1994,0.038119435
test_images\07527.jpg,Dodge Charger Sedan 2012,0.98052174,Audi TT RS Coupe 2012,0.032212913,Mitsubishi Lancer Sedan 2012,0.029916912
test_images\07528.jpg,Honda Odyssey Minivan 2012,0.99601746,Dodge Durango SUV 2012,0.025931805,Honda Accord Sedan 2012,0.015760362
test_images\07529.jpg,Volvo XC90 SUV 2007,0.75592494,BMW X5 SUV 2007,0.08269757,Dodge Durango SUV 2012,0.022443533
test_images\07530.jpg,AM General Hummer SUV 2000,0.8996419,Nissan NV Passenger Van 2012,0.14452618,Jeep Wrangler SUV 2012,0.054189682
test_images\07531.jpg,Land Rover LR2 SUV 2012,0.7484544,Land Rover Range Rover SUV 2012,0.5365628,Audi S4 Sedan 2012,0.045869082
test_images\07532.jpg,Buick Enclave SUV 2012,0.4007127,Suzuki SX4 Hatchback 2012,0.37994465,Chevrolet Traverse SUV 2012,0.097236454
test_images\07533.jpg,Cadillac Escalade EXT Crew Cab 2007,0.881533,GMC Terrain SUV 2012,0.3248489,GMC Acadia SUV 2012,0.2673446
test_images\07534.jpg,Mitsubishi Lancer Sedan 2012,0.9975875,Toyota Camry Sedan 2012,0.014338106,Acura TL Type-S 2008,0.007158637
test_images\07535.jpg,Ford Expedition EL SUV 2009,0.99191564,Mazda Tribute SUV 2011,0.087610185,Nissan NV Passenger Van 2012,0.038761884
test_images\07536.jpg,Dodge Ram Pickup 3500 Crew Cab 2010,0.98356426,Nissan Juke Hatchback 2012,0.024867892,Jeep Grand Cherokee SUV 2012,0.022190034
test_images\07537.jpg,Ford Edge SUV 2012,0.6342386,BMW X3 SUV 2012,0.17357934,Toyota Sequoia SUV 2012,0.13524768
test_images\07538.jpg,Ford Freestar Minivan 2007,0.42362246,Daewoo Nubira Wagon 2002,0.12095678,Ford Focus Sedan 2007,0.022092313
test_images\07539.jpg,Bugatti Veyron 16.4 Coupe 2009,0.76756644,Aston Martin V8 Vantage Coupe 2012,0.36442664,Bentley Continental GT Coupe 2007,0.024063319
test_images\07540.jpg,Daewoo Nubira Wagon 2002,0.912052,Dodge Sprinter Cargo Van 2009,0.07278395,Volkswagen Golf Hatchback 1991,0.07238135
test_images\07541.jpg,Bugatti Veyron 16.4 Convertible 2009,0.95220673,Bugatti Veyron 16.4 Coupe 2009,0.028297156,smart fortwo Convertible 2012,0.02017805
test_images\07542.jpg,McLaren MP4-12C Coupe 2012,0.922991,Ferrari 458 Italia Coupe 2012,0.07048628,Ferrari FF Coupe 2012,0.029022455
test_images\07543.jpg,Suzuki SX4 Hatchback 2012,0.99545705,BMW X5 SUV 2007,0.022043169,Chrysler Town and Country Minivan 2012,0.008455604
test_images\07544.jpg,Audi TTS Coupe 2012,0.6309703,Audi TT Hatchback 2011,0.6120129,Audi TT RS Coupe 2012,0.05195585
test_images\07545.jpg,Chevrolet Silverado 2500HD Regular Cab 2012,0.8907702,Chevrolet Silverado 1500 Extended Cab 2012,0.4968216,Chevrolet Silverado 1500 Regular Cab 2012,0.27129936
test_images\07546.jpg,Acura Integra Type R 2001,0.7099893,Eagle Talon Hatchback 1998,0.32267267,Chevrolet Corvette ZR1 2012,0.18913308
test_images\07547.jpg,Rolls-Royce Ghost Sedan 2012,0.44081712,HUMMER H2 SUT Crew Cab 2009,0.20032418,Ford F-450 Super Duty Crew Cab 2012,0.1768738
test_images\07548.jpg,Chrysler Aspen SUV 2009,0.6523882,Mazda Tribute SUV 2011,0.22361058,Chrysler Town and Country Minivan 2012,0.019377679
test_images\07549.jpg,Ferrari 458 Italia Coupe 2012,0.97773266,Ferrari 458 Italia Convertible 2012,0.15526408,Fisker Karma Sedan 2012,0.11925313
test_images\07550.jpg,Honda Odyssey Minivan 2007,0.90571284,Hyundai Genesis Sedan 2012,0.04072973,Acura RL Sedan 2012,0.038621455
test_images\07551.jpg,Buick Verano Sedan 2012,0.966262,Chevrolet Malibu Hybrid Sedan 2010,0.04635495,Suzuki Kizashi Sedan 2012,0.037629664
test_images\07552.jpg,Fisker Karma Sedan 2012,0.77346206,BMW M3 Coupe 2012,0.54599637,BMW M6 Convertible 2010,0.08007535
test_images\07553.jpg,Chrysler Crossfire Convertible 2008,0.8801123,Daewoo Nubira Wagon 2002,0.30131966,Maybach Landaulet Convertible 2012,0.19234836
test_images\07554.jpg,Plymouth Neon Coupe 1999,0.99412847,Acura Integra Type R 2001,0.018842012,Ford Focus Sedan 2007,0.011429191
test_images\07555.jpg,Toyota Sequoia SUV 2012,0.91021,BMW X3 SUV 2012,0.09938994,Toyota 4Runner SUV 2012,0.042831063
test_images\07556.jpg,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,0.9578345,Chevrolet Silverado 1500 Extended Cab 2012,0.28470832,Audi V8 Sedan 1994,0.07591778
test_images\07557.jpg,Dodge Charger Sedan 2012,0.97286505,Mitsubishi Lancer Sedan 2012,0.60947883,Audi S6 Sedan 2011,0.05066505
test_images\07558.jpg,Nissan Leaf Hatchback 2012,0.9581244,smart fortwo Convertible 2012,0.17262957,Scion xD Hatchback 2012,0.06980413
test_images\07559.jpg,Bentley Mulsanne Sedan 2011,0.97379243,Chrysler 300 SRT-8 2010,0.120212585,Rolls-Royce Phantom Sedan 2012,0.07759455
test_images\07560.jpg,Chevrolet Impala Sedan 2007,0.9929139,Hyundai Elantra Sedan 2007,0.020876616,Chevrolet Monte Carlo Coupe 2007,0.012135923
test_images\07561.jpg,Audi S5 Convertible 2012,0.8744899,Aston Martin Virage Convertible 2012,0.17666876,Aston Martin V8 Vantage Convertible 2012,0.11587834
test_images\07562.jpg,Jeep Liberty SUV 2012,0.77159613,Jeep Patriot SUV 2012,0.27785504,Isuzu Ascender SUV 2008,0.04644209
test_images\07563.jpg,Ram C/V Cargo Van Minivan 2012,0.8939854,Chrysler Town and Country Minivan 2012,0.2802235,Acura RL Sedan 2012,0.06602898
test_images\07564.jpg,Suzuki Aerio Sedan 2007,0.4423295,Suzuki SX4 Sedan 2012,0.24708933,Suzuki Kizashi Sedan 2012,0.192969
test_images\07565.jpg,Acura TL Type-S 2008,0.9810604,Audi S4 Sedan 2007,0.104115486,Audi S4 Sedan 2012,0.047885746
test_images\07566.jpg,Hyundai Genesis Sedan 2012,0.84748256,BMW M5 Sedan 2010,0.38302267,Hyundai Sonata Sedan 2012,0.167148
test_images\07567.jpg,Spyker C8 Coupe 2009,0.8746726,Dodge Challenger SRT8 2011,0.07165298,Ferrari FF Coupe 2012,0.057314843
test_images\07568.jpg,Hyundai Sonata Sedan 2012,0.9438375,Hyundai Sonata Hybrid Sedan 2012,0.793018,Hyundai Azera Sedan 2012,0.03150502
test_images\07569.jpg,Ford Expedition EL SUV 2009,0.98440826,Ford Freestar Minivan 2007,0.052001953,Mazda Tribute SUV 2011,0.038808793
test_images\07570.jpg,Jaguar XK XKR 2012,0.91916823,Mercedes-Benz SL-Class Coupe 2009,0.3127278,Chevrolet Corvette ZR1 2012,0.070393324
test_images\07571.jpg,Ford GT Coupe 2006,0.7073245,Chevrolet Corvette Convertible 2012,0.4708026,Ford Mustang Convertible 2007,0.23491973
test_images\07572.jpg,Hyundai Elantra Touring Hatchback 2012,0.8531274,Mercedes-Benz E-Class Sedan 2012,0.14486697,Honda Odyssey Minivan 2007,0.14097247
test_images\07573.jpg,Cadillac CTS-V Sedan 2012,0.9396905,Mercedes-Benz C-Class Sedan 2012,0.08495042,BMW ActiveHybrid 5 Sedan 2012,0.0837163
test_images\07574.jpg,Buick Enclave SUV 2012,0.25007713,BMW X5 SUV 2007,0.12278545,Hyundai Elantra Touring Hatchback 2012,0.024278253
test_images\07575.jpg,Nissan 240SX Coupe 1998,0.9736195,Toyota Camry Sedan 2012,0.00946036,Eagle Talon Hatchback 1998,0.008120507
test_images\07576.jpg,Infiniti G Coupe IPL 2012,0.7734016,Audi TTS Coupe 2012,0.10894233,Audi TT Hatchback 2011,0.07499999
test_images\07577.jpg,Mercedes-Benz Sprinter Van 2012,0.9975953,Dodge Sprinter Cargo Van 2009,0.07780969,Nissan NV Passenger Van 2012,0.019352227
test_images\07578.jpg,Chevrolet Malibu Hybrid Sedan 2010,0.98754346,Suzuki Kizashi Sedan 2012,0.031612277,Buick Verano Sedan 2012,0.008953005
test_images\07579.jpg,Ferrari FF Coupe 2012,0.9848752,Ferrari California Convertible 2012,0.029189229,Hyundai Sonata Hybrid Sedan 2012,0.022108883
test_images\07580.jpg,Volvo 240 Sedan 1993,0.9885007,Land Rover Range Rover SUV 2012,0.027809322,Volkswagen Golf Hatchback 1991,0.014938891
test_images\07581.jpg,Plymouth Neon Coupe 1999,0.8116573,Chevrolet Express Cargo Van 2007,0.029830873,Acura Integra Type R 2001,0.029384822
test_images\07582.jpg,Chevrolet Impala Sedan 2007,0.9937823,Chevrolet Monte Carlo Coupe 2007,0.14449796,Chevrolet Malibu Hybrid Sedan 2010,0.036282867
test_images\07583.jpg,Chevrolet Cobalt SS 2010,0.34695184,Acura Integra Type R 2001,0.2338047,Chevrolet Monte Carlo Coupe 2007,0.12440342
test_images\07584.jpg,Ford Fiesta Sedan 2012,0.9931125,Hyundai Azera Sedan 2012,0.0831227,Buick Verano Sedan 2012,0.039674252
test_images\07585.jpg,Dodge Charger SRT-8 2009,0.9659463,Dodge Charger Sedan 2012,0.66268706,Chrysler 300 SRT-8 2010,0.10034785
test_images\07586.jpg,Chrysler Town and Country Minivan 2012,0.9570091,Honda Odyssey Minivan 2007,0.12296933,Chrysler Sebring Convertible 2010,0.012555867
test_images\07587.jpg,Audi R8 Coupe 2012,0.9940297,Audi A5 Coupe 2012,0.04356569,Lamborghini Aventador Coupe 2012,0.024371922
test_images\07588.jpg,Dodge Charger SRT-8 2009,0.5486,Chrysler 300 SRT-8 2010,0.16797292,Chevrolet TrailBlazer SS 2009,0.14046732
test_images\07589.jpg,Ford Fiesta Sedan 2012,0.92675245,Hyundai Veracruz SUV 2012,0.36222,Chevrolet Traverse SUV 2012,0.2602465
test_images\07590.jpg,Audi TT Hatchback 2011,0.96428615,Audi TT RS Coupe 2012,0.035353094,Audi TTS Coupe 2012,0.0141863525
test_images\07591.jpg,Chevrolet Silverado 1500 Extended Cab 2012,0.7623346,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,0.46967104,Chevrolet Avalanche Crew Cab 2012,0.13420096
test_images\07592.jpg,smart fortwo Convertible 2012,0.9983179,Nissan NV Passenger Van 2012,0.011577874,Hyundai Veloster Hatchback 2012,0.0107539
test_images\07593.jpg,Ford F-450 Super Duty Crew Cab 2012,0.93514633,Toyota Sequoia SUV 2012,0.16254807,Ford Expedition EL SUV 2009,0.024289131
test_images\07594.jpg,Chrysler PT Cruiser Convertible 2008,0.9953661,FIAT 500 Convertible 2012,0.030432522,Chrysler Sebring Convertible 2010,0.030225843
test_images\07595.jpg,Acura RL Sedan 2012,0.5324825,Hyundai Elantra Sedan 2007,0.33059543,Chrysler Sebring Convertible 2010,0.29398865
test_images\07596.jpg,Chrysler Sebring Convertible 2010,0.9888533,Chrysler PT Cruiser Convertible 2008,0.010883063,Chrysler Crossfire Convertible 2008,0.004069954
test_images\07597.jpg,Mercedes-Benz SL-Class Coupe 2009,0.94598186,Mercedes-Benz S-Class Sedan 2012,0.116894215,Bentley Continental GT Coupe 2007,0.037959874
test_images\07598.jpg,Rolls-Royce Phantom Sedan 2012,0.6064751,Audi V8 Sedan 1994,0.12851644,Dodge Challenger SRT8 2011,0.09095529
test_images\07599.jpg,Bentley Arnage Sedan 2009,0.678677,Volvo 240 Sedan 1993,0.49540985,Volkswagen Golf Hatchback 1991,0.12830985
test_images\07600.jpg,BMW 3 Series Sedan 2012,0.98558027,BMW M3 Coupe 2012,0.037497908,BMW M5 Sedan 2010,0.023820579
test_images\07601.jpg,Acura ZDX Hatchback 2012,0.9934461,Honda Accord Coupe 2012,0.079699576,Ferrari 458 Italia Coupe 2012,0.054658294
test_images\07602.jpg,Dodge Durango SUV 2007,0.7663114,Mazda Tribute SUV 2011,0.7645589,Chrysler Aspen SUV 2009,0.04278481
test_images\07603.jpg,Audi TTS Coupe 2012,0.97389996,Audi TT Hatchback 2011,0.35422826,Acura TL Sedan 2012,0.041920245
test_images\07604.jpg,Ford F-450 Super Duty Crew Cab 2012,0.97976273,Toyota Sequoia SUV 2012,0.06848827,Ford F-150 Regular Cab 2012,0.02357316
test_images\07605.jpg,GMC Yukon Hybrid SUV 2012,0.1862436,Chevrolet Tahoe Hybrid SUV 2012,0.1300061,GMC Terrain SUV 2012,0.078021914
test_images\07606.jpg,Dodge Magnum Wagon 2008,0.3608028,Isuzu Ascender SUV 2008,0.08030355,Chevrolet HHR SS 2010,0.044283032
test_images\07607.jpg,Ford Expedition EL SUV 2009,0.9943675,Mazda Tribute SUV 2011,0.008179933,Hyundai Sonata Sedan 2012,0.0052242875
test_images\07608.jpg,Toyota Sequoia SUV 2012,0.9092399,Toyota 4Runner SUV 2012,0.09932405,Scion xD Hatchback 2012,0.0062958896
test_images\07609.jpg,Hyundai Veracruz SUV 2012,0.94776535,Buick Enclave SUV 2012,0.7413743,Hyundai Elantra Touring Hatchback 2012,0.08724207
test_images\07610.jpg,Mercedes-Benz S-Class Sedan 2012,0.9844879,Suzuki Aerio Sedan 2007,0.22079295,Mercedes-Benz E-Class Sedan 2012,0.17955971
test_images\07611.jpg,Dodge Caliber Wagon 2007,0.716591,Dodge Caliber Wagon 2012,0.6800308,Chevrolet Sonic Sedan 2012,0.033786803
test_images\07612.jpg,Honda Accord Sedan 2012,0.96947885,BMW M5 Sedan 2010,0.3076018,Hyundai Genesis Sedan 2012,0.29765433
test_images\07613.jpg,Acura TL Type-S 2008,0.90585685,Audi S4 Sedan 2007,0.40489927,Audi S4 Sedan 2012,0.18296349
test_images\07614.jpg,Chevrolet Impala Sedan 2007,0.94853586,Chevrolet Malibu Hybrid Sedan 2010,0.49838084,Acura TL Sedan 2012,0.055398583
test_images\07615.jpg,Bugatti Veyron 16.4 Coupe 2009,0.30581635,Lamborghini Gallardo LP 570-4 Superleggera 2012,0.30129302,Bugatti Veyron 16.4 Convertible 2009,0.09145123
test_images\07616.jpg,Chevrolet Express Van 2007,0.8677027,Chevrolet Express Cargo Van 2007,0.5547795,Acura Integra Type R 2001,0.11484966
test_images\07617.jpg,BMW 1 Series Convertible 2012,0.43562102,MINI Cooper Roadster Convertible 2012,0.2279275,BMW 1 Series Coupe 2012,0.12337047
test_images\07618.jpg,Toyota Sequoia SUV 2012,0.9746145,Toyota 4Runner SUV 2012,0.013920665,BMW X3 SUV 2012,0.009174317
test_images\07619.jpg,Ford Freestar Minivan 2007,0.79821587,Dodge Caravan Minivan 1997,0.55906296,Mercedes-Benz Sprinter Van 2012,0.047267586
test_images\07620.jpg,FIAT 500 Convertible 2012,0.718073,Volvo C30 Hatchback 2012,0.3857446,Volkswagen Beetle Hatchback 2012,0.06293282
test_images\07621.jpg,Chevrolet Silverado 1500 Classic Extended Cab 2007,0.99326706,GMC Canyon Extended Cab 2012,0.019856066,Isuzu Ascender SUV 2008,0.016403377
test_images\07622.jpg,BMW M6 Convertible 2010,0.7623388,BMW 6 Series Convertible 2007,0.2655975,BMW M5 Sedan 2010,0.08824697
test_images\07623.jpg,Hyundai Genesis Sedan 2012,0.9950359,Mercedes-Benz S-Class Sedan 2012,0.072965056,Mercedes-Benz E-Class Sedan 2012,0.06522375
test_images\07624.jpg,Jeep Compass SUV 2012,0.98737764,GMC Terrain SUV 2012,0.021560758,Jeep Grand Cherokee SUV 2012,0.018475085
test_images\07625.jpg,Chevrolet Silverado 1500 Classic Extended Cab 2007,0.92198825,GMC Canyon Extended Cab 2012,0.08468351,Isuzu Ascender SUV 2008,0.06110859
test_images\07626.jpg,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.90672493,Ford GT Coupe 2006,0.069121,Bentley Continental Supersports Conv. Convertible 2012,0.06348935
test_images\07627.jpg,Chevrolet Silverado 2500HD Regular Cab 2012,0.88125944,Chevrolet Silverado 1500 Regular Cab 2012,0.17087203,Chevrolet Silverado 1500 Extended Cab 2012,0.13289648
test_images\07628.jpg,Chevrolet Monte Carlo Coupe 2007,0.95210236,Bentley Continental GT Coupe 2007,0.2759839,Acura Integra Type R 2001,0.070062935
test_images\07629.jpg,Audi S6 Sedan 2011,0.97304654,Audi S4 Sedan 2007,0.01881662,Audi S5 Coupe 2012,0.015871942
test_images\07630.jpg,Chrysler PT Cruiser Convertible 2008,0.99562335,FIAT 500 Convertible 2012,0.011752993,Mercedes-Benz Sprinter Van 2012,0.0099235475
test_images\07631.jpg,Bentley Continental GT Coupe 2007,0.7184126,Mercedes-Benz SL-Class Coupe 2009,0.38202012,Chevrolet Cobalt SS 2010,0.18451822
test_images\07632.jpg,Bentley Arnage Sedan 2009,0.8616587,Rolls-Royce Phantom Sedan 2012,0.3140569,Audi V8 Sedan 1994,0.2984261
