filename,predict_1,confidence_1,predict_2,confidence_2,predict_3,confidence_3
test_images\07444.jpg,Cadillac SRX SUV 2012,0.8369478,Buick Regal GS 2012,0.33910298,Chevrolet Sonic Sedan 2012,0.2342748
test_images\07445.jpg,Buick Verano Sedan 2012,0.7292234,Buick Regal GS 2012,0.23525554,Chevrolet Sonic Sedan 2012,0.17249817
test_images\07446.jpg,Ferrari 458 Italia Convertible 2012,0.913628,Ferrari California Convertible 2012,0.027569354,Chevrolet Corvette Convertible 2012,0.02595362
test_images\07447.jpg,HUMMER H2 SUT Crew Cab 2009,0.8391291,Ford E-Series Wagon Van 2012,0.439438,AM General Hummer SUV 2000,0.06393671
test_images\07448.jpg,Ford Fiesta Sedan 2012,0.9622582,Hyundai Sonata Sedan 2012,0.22598916,Hyundai Accent Sedan 2012,0.08493918
test_images\07449.jpg,Chevrolet Malibu Sedan 2007,0.9319931,Acura TL Type-S 2008,0.113179326,Chevrolet Impala Sedan 2007,0.04811594
test_images\07450.jpg,Spyker C8 Coupe 2009,0.59947044,Lamborghini Diablo Coupe 2001,0.055154055,Dodge Challenger SRT8 2011,0.048503697
test_images\07451.jpg,Isuzu Ascender SUV 2008,0.9736483,Dodge Dakota Crew Cab 2010,0.5331892,Chrysler Aspen SUV 2009,0.11377719
test_images\07452.jpg,Hyundai Veloster Hatchback 2012,0.8576597,Buick Regal GS 2012,0.07323456,Nissan Juke Hatchback 2012,0.05492848
test_images\07453.jpg,BMW X5 SUV 2007,0.69809437,Chrysler PT Cruiser Convertible 2008,0.030532777,Chevrolet HHR SS 2010,0.0054169893
test_images\07454.jpg,Jeep Patriot SUV 2012,0.7764418,Jeep Liberty SUV 2012,0.40192768,Jeep Compass SUV 2012,0.088651896
test_images\07455.jpg,BMW 3 Series Sedan 2012,0.60495824,BMW 3 Series Wagon 2012,0.13014093,BMW 1 Series Coupe 2012,0.119238794
test_images\07456.jpg,Acura TL Sedan 2012,0.86193365,Lamborghini Reventon Coupe 2008,0.028824657,Buick Regal GS 2012,0.0148485005
test_images\07457.jpg,Chevrolet Silverado 1500 Regular Cab 2012,0.82649326,Chevrolet Silverado 2500HD Regular Cab 2012,0.13199657,Chevrolet Silverado 1500 Extended Cab 2012,0.041518748
test_images\07458.jpg,Toyota Sequoia SUV 2012,0.8873918,Jeep Compass SUV 2012,0.04062295,Mazda Tribute SUV 2011,0.037289977
test_images\07459.jpg,Dodge Durango SUV 2012,0.5907939,Jeep Compass SUV 2012,0.19891953,GMC Terrain SUV 2012,0.18850836
test_images\07460.jpg,Ford Ranger SuperCab 2011,0.934721,Dodge Dakota Club Cab 2007,0.050991178,Chevrolet Silverado 1500 Classic Extended Cab 2007,0.028335214
test_images\07461.jpg,Chevrolet Tahoe Hybrid SUV 2012,0.5894912,Chevrolet Avalanche Crew Cab 2012,0.36373365,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,0.04294312
test_images\07462.jpg,MINI Cooper Roadster Convertible 2012,0.13028121,Bentley Continental Supersports Conv. Convertible 2012,0.124816716,Chrysler PT Cruiser Convertible 2008,0.06484234
test_images\07463.jpg,Lincoln Town Car Sedan 2011,0.8726988,Chrysler 300 SRT-8 2010,0.026758611,Mercedes-Benz 300-Class Convertible 1993,0.008993119
test_images\07464.jpg,Lincoln Town Car Sedan 2011,0.753307,Chrysler 300 SRT-8 2010,0.17141911,Chevrolet Impala Sedan 2007,0.016574323
test_images\07465.jpg,Lamborghini Gallardo LP 570-4 Superleggera 2012,0.593371,Eagle Talon Hatchback 1998,0.49612442,Lamborghini Reventon Coupe 2008,0.35753977
test_images\07466.jpg,Toyota Camry Sedan 2012,0.6795071,Honda Odyssey Minivan 2012,0.11945352,Toyota Corolla Sedan 2012,0.077867806
test_images\07467.jpg,smart fortwo Convertible 2012,0.974059,FIAT 500 Convertible 2012,0.23672706,Chrysler PT Cruiser Convertible 2008,0.14362726
test_images\07468.jpg,Acura Integra Type R 2001,0.90957046,Dodge Challenger SRT8 2011,0.12955993,Volkswagen Golf Hatchback 1991,0.10708979
test_images\07469.jpg,Ford F-150 Regular Cab 2012,0.26456243,Ford F-450 Super Duty Crew Cab 2012,0.22330311,Dodge Ram Pickup 3500 Crew Cab 2010,0.18994763
test_images\07470.jpg,GMC Savana Van 2012,0.688137,Chevrolet Express Van 2007,0.43172705,Chevrolet Express Cargo Van 2007,0.41263682
test_images\07471.jpg,Hyundai Tucson SUV 2012,0.92022526,Buick Regal GS 2012,0.028359085,Ford Edge SUV 2012,0.020030916
test_images\07472.jpg,Chevrolet Monte Carlo Coupe 2007,0.83745164,Eagle Talon Hatchback 1998,0.08087668,Chevrolet Impala Sedan 2007,0.029900074
test_images\07473.jpg,Audi S5 Convertible 2012,0.27509367,BMW M6 Convertible 2010,0.08271861,Chevrolet Camaro Convertible 2012,0.08260816
test_images\07474.jpg,Dodge Durango SUV 2012,0.7888934,Jeep Grand Cherokee SUV 2012,0.19573149,Ford Edge SUV 2012,0.017993838
test_images\07475.jpg,Hyundai Veloster Hatchback 2012,0.2593224,Ferrari FF Coupe 2012,0.15950593,Hyundai Sonata Hybrid Sedan 2012,0.07169691
test_images\07476.jpg,Honda Odyssey Minivan 2012,0.57276124,Scion xD Hatchback 2012,0.22813427,Infiniti QX56 SUV 2011,0.09264135
test_images\07477.jpg,Nissan Juke Hatchback 2012,0.1650427,Bugatti Veyron 16.4 Convertible 2009,0.12089291,Ford F-150 Regular Cab 2012,0.1018247
test_images\07478.jpg,Chevrolet Monte Carlo Coupe 2007,0.66856474,Bentley Continental GT Coupe 2007,0.0699735,Ford Mustang Convertible 2007,0.03833136
test_images\07479.jpg,Rolls-Royce Ghost Sedan 2012,0.92504084,Audi S5 Coupe 2012,0.05967772,Chrysler 300 SRT-8 2010,0.04183483
test_images\07480.jpg,Lamborghini Diablo Coupe 2001,0.62514055,Lamborghini Gallardo LP 570-4 Superleggera 2012,0.27030027,AM General Hummer SUV 2000,0.20437887
test_images\07481.jpg,Acura RL Sedan 2012,0.56329423,Chevrolet Impala Sedan 2007,0.42925033,Hyundai Elantra Sedan 2007,0.2782954
test_images\07482.jpg,BMW 3 Series Wagon 2012,0.9024968,BMW 3 Series Sedan 2012,0.78097945,BMW ActiveHybrid 5 Sedan 2012,0.115315616
test_images\07483.jpg,Chevrolet HHR SS 2010,0.97631633,BMW X3 SUV 2012,0.2355254,BMW X5 SUV 2007,0.114638686
test_images\07484.jpg,Rolls-Royce Phantom Sedan 2012,0.5805925,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.55427754,Dodge Challenger SRT8 2011,0.34420335
test_images\07485.jpg,Mitsubishi Lancer Sedan 2012,0.48189712,Suzuki Kizashi Sedan 2012,0.1333912,Chevrolet Traverse SUV 2012,0.09918481
test_images\07486.jpg,Rolls-Royce Phantom Sedan 2012,0.32350683,Chevrolet TrailBlazer SS 2009,0.2872165,Jeep Patriot SUV 2012,0.09799832
test_images\07487.jpg,Mercedes-Benz 300-Class Convertible 1993,0.96109176,Chrysler Crossfire Convertible 2008,0.025318593,Ford Mustang Convertible 2007,0.014021248
test_images\07488.jpg,Dodge Caliber Wagon 2012,0.16237164,Dodge Caliber Wagon 2007,0.12988168,Volvo XC90 SUV 2007,0.10326001
test_images\07489.jpg,Scion xD Hatchback 2012,0.89391524,Volkswagen Golf Hatchback 2012,0.04346767,Chevrolet HHR SS 2010,0.034406543
test_images\07490.jpg,GMC Terrain SUV 2012,0.65541875,Rolls-Royce Ghost Sedan 2012,0.15407518,Chrysler 300 SRT-8 2010,0.12597662
test_images\07491.jpg,Audi V8 Sedan 1994,0.94393414,Audi 100 Sedan 1994,0.081635565,Volvo 240 Sedan 1993,0.06801751
test_images\07492.jpg,BMW M6 Convertible 2010,0.6432584,BMW M5 Sedan 2010,0.4966532,BMW Z4 Convertible 2012,0.063800335
test_images\07493.jpg,BMW 3 Series Sedan 2012,0.61214006,BMW ActiveHybrid 5 Sedan 2012,0.08149725,BMW 3 Series Wagon 2012,0.078920156
test_images\07494.jpg,Ford Focus Sedan 2007,0.46409768,Dodge Caliber Wagon 2012,0.30237898,Suzuki SX4 Hatchback 2012,0.1820916
test_images\07495.jpg,Chrysler PT Cruiser Convertible 2008,0.95920014,Ford Mustang Convertible 2007,0.108222306,MINI Cooper Roadster Convertible 2012,0.018962681
test_images\07496.jpg,Ford Focus Sedan 2007,0.9158249,Daewoo Nubira Wagon 2002,0.13417986,Chevrolet Cobalt SS 2010,0.07667574
test_images\07497.jpg,Mitsubishi Lancer Sedan 2012,0.46134672,Acura TL Sedan 2012,0.09843454,Hyundai Sonata Hybrid Sedan 2012,0.05026737
test_images\07498.jpg,Volvo 240 Sedan 1993,0.8519393,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.24322805,Rolls-Royce Phantom Sedan 2012,0.03280258
test_images\07499.jpg,Tesla Model S Sedan 2012,0.26826325,Aston Martin Virage Coupe 2012,0.26028436,Fisker Karma Sedan 2012,0.107529104
test_images\07500.jpg,Chevrolet Cobalt SS 2010,0.88303053,Chevrolet Malibu Hybrid Sedan 2010,0.022360355,Hyundai Elantra Sedan 2007,0.01584196
test_images\07501.jpg,Lincoln Town Car Sedan 2011,0.490053,Chevrolet Monte Carlo Coupe 2007,0.21493208,Chrysler 300 SRT-8 2010,0.16327289
test_images\07502.jpg,McLaren MP4-12C Coupe 2012,0.89267904,Lamborghini Aventador Coupe 2012,0.13932702,HUMMER H2 SUT Crew Cab 2009,0.007610321
test_images\07503.jpg,Dodge Charger Sedan 2012,0.13452777,Chevrolet Corvette ZR1 2012,0.13272816,Rolls-Royce Ghost Sedan 2012,0.11797726
test_images\07504.jpg,Aston Martin Virage Coupe 2012,0.63593745,Fisker Karma Sedan 2012,0.38720524,Ferrari FF Coupe 2012,0.11498517
test_images\07505.jpg,Audi S5 Coupe 2012,0.52590746,Dodge Charger Sedan 2012,0.35243994,Chrysler 300 SRT-8 2010,0.3521511
test_images\07506.jpg,Lincoln Town Car Sedan 2011,0.96909714,Chrysler 300 SRT-8 2010,0.099674076,Chevrolet Monte Carlo Coupe 2007,0.06862974
test_images\07507.jpg,Chevrolet Monte Carlo Coupe 2007,0.22992688,Chevrolet Cobalt SS 2010,0.21092153,Chrysler 300 SRT-8 2010,0.1681549
test_images\07508.jpg,Cadillac SRX SUV 2012,0.9423953,GMC Acadia SUV 2012,0.045749784,Cadillac CTS-V Sedan 2012,0.040688366
test_images\07509.jpg,Chevrolet HHR SS 2010,0.3236422,Jeep Patriot SUV 2012,0.13945416,Jeep Compass SUV 2012,0.1207768
test_images\07510.jpg,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.42509386,Chevrolet Corvette Convertible 2012,0.20316234,Mercedes-Benz 300-Class Convertible 1993,0.033447295
test_images\07511.jpg,Hyundai Accent Sedan 2012,0.556789,Suzuki Kizashi Sedan 2012,0.4409667,Hyundai Genesis Sedan 2012,0.16956267
test_images\07512.jpg,Toyota Sequoia SUV 2012,0.9069526,Nissan Juke Hatchback 2012,0.114435166,Jeep Liberty SUV 2012,0.09892771
test_images\07513.jpg,Mercedes-Benz C-Class Sedan 2012,0.92905694,BMW 3 Series Wagon 2012,0.07707462,Mercedes-Benz E-Class Sedan 2012,0.041953087
test_images\07514.jpg,Mercedes-Benz E-Class Sedan 2012,0.5801694,Mercedes-Benz S-Class Sedan 2012,0.25812197,Chevrolet Malibu Hybrid Sedan 2010,0.12810352
test_images\07515.jpg,Volkswagen Golf Hatchback 2012,0.5497649,Scion xD Hatchback 2012,0.1558556,Toyota Camry Sedan 2012,0.08043066
test_images\07516.jpg,Audi R8 Coupe 2012,0.8858253,Fisker Karma Sedan 2012,0.27383745,Buick Regal GS 2012,0.23735315
test_images\07517.jpg,Aston Martin Virage Coupe 2012,0.14922383,Ferrari FF Coupe 2012,0.071169734,Lamborghini Reventon Coupe 2008,0.051558107
test_images\07518.jpg,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.44596723,Lamborghini Gallardo LP 570-4 Superleggera 2012,0.2833417,Aston Martin V8 Vantage Coupe 2012,0.18457639
test_images\07519.jpg,Maybach Landaulet Convertible 2012,0.67326206,Dodge Charger SRT-8 2009,0.092154354,Acura Integra Type R 2001,0.07463345
test_images\07520.jpg,Ford Edge SUV 2012,0.9197346,Toyota 4Runner SUV 2012,0.02148363,Scion xD Hatchback 2012,0.018125325
test_images\07521.jpg,Ford F-150 Regular Cab 2007,0.930579,Dodge Dakota Club Cab 2007,0.052125275,Dodge Ram Pickup 3500 Quad Cab 2009,0.021279305
test_images\07522.jpg,Chevrolet Corvette Convertible 2012,0.6886595,Ford GT Coupe 2006,0.36818188,Spyker C8 Convertible 2009,0.26295847
test_images\07523.jpg,Suzuki SX4 Hatchback 2012,0.7475905,Hyundai Elantra Touring Hatchback 2012,0.3718959,Suzuki Aerio Sedan 2007,0.03247252
test_images\07524.jpg,Ford Mustang Convertible 2007,0.39768514,Ford GT Coupe 2006,0.14497125,Geo Metro Convertible 1993,0.06106934
test_images\07525.jpg,Suzuki Aerio Sedan 2007,0.48430842,Ford Focus Sedan 2007,0.47221592,Chevrolet Cobalt SS 2010,0.3872531
test_images\07526.jpg,Volvo 240 Sedan 1993,0.92145157,Volkswagen Golf Hatchback 1991,0.12796265,Audi V8 Sedan 1994,0.08928725
test_images\07527.jpg,Dodge Charger Sedan 2012,0.90958655,Rolls-Royce Ghost Sedan 2012,0.057423115,Fisker Karma Sedan 2012,0.025341094
test_images\07528.jpg,Honda Accord Sedan 2012,0.20231098,Honda Odyssey Minivan 2012,0.17708313,Toyota Camry Sedan 2012,0.060905516
test_images\07529.jpg,Volvo XC90 SUV 2007,0.6826065,Dodge Dakota Crew Cab 2010,0.10985878,Bentley Mulsanne Sedan 2011,0.03638363
test_images\07530.jpg,AM General Hummer SUV 2000,0.6513162,HUMMER H3T Crew Cab 2010,0.3642146,HUMMER H2 SUT Crew Cab 2009,0.11138302
test_images\07531.jpg,Chevrolet Tahoe Hybrid SUV 2012,0.5876437,Ford Expedition EL SUV 2009,0.23493576,Land Rover Range Rover SUV 2012,0.1834653
test_images\07532.jpg,Chevrolet Traverse SUV 2012,0.8798469,Cadillac SRX SUV 2012,0.04628727,Hyundai Veracruz SUV 2012,0.025577128
test_images\07533.jpg,Cadillac Escalade EXT Crew Cab 2007,0.662647,Chevrolet Avalanche Crew Cab 2012,0.29674974,GMC Yukon Hybrid SUV 2012,0.15733105
test_images\07534.jpg,Mitsubishi Lancer Sedan 2012,0.95216763,Dodge Charger Sedan 2012,0.043144524,Chevrolet TrailBlazer SS 2009,0.012186289
test_images\07535.jpg,Ford F-150 Regular Cab 2012,0.24571645,Dodge Ram Pickup 3500 Quad Cab 2009,0.22581208,Ford E-Series Wagon Van 2012,0.060334265
test_images\07536.jpg,Dodge Ram Pickup 3500 Crew Cab 2010,0.9495323,Ford F-450 Super Duty Crew Cab 2012,0.024273038,Dodge Ram Pickup 3500 Quad Cab 2009,0.014987677
test_images\07537.jpg,Ford Edge SUV 2012,0.8140935,Scion xD Hatchback 2012,0.069619924,Hyundai Tucson SUV 2012,0.047442436
test_images\07538.jpg,Dodge Caravan Minivan 1997,0.96748173,Plymouth Neon Coupe 1999,0.033145666,Toyota Corolla Sedan 2012,0.013107687
test_images\07539.jpg,Chevrolet Corvette Convertible 2012,0.6298377,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.47367397,Aston Martin V8 Vantage Convertible 2012,0.28391877
test_images\07540.jpg,Daewoo Nubira Wagon 2002,0.71242696,FIAT 500 Abarth 2012,0.10934743,Volkswagen Golf Hatchback 1991,0.09497711
test_images\07541.jpg,Ford GT Coupe 2006,0.3469132,MINI Cooper Roadster Convertible 2012,0.31060377,Bugatti Veyron 16.4 Convertible 2009,0.104495496
test_images\07542.jpg,McLaren MP4-12C Coupe 2012,0.6927854,Lamborghini Aventador Coupe 2012,0.08801472,Ferrari FF Coupe 2012,0.01870668
test_images\07543.jpg,Suzuki SX4 Hatchback 2012,0.9094713,Buick Enclave SUV 2012,0.15254897,Hyundai Elantra Touring Hatchback 2012,0.13063803
test_images\07544.jpg,Audi TT RS Coupe 2012,0.5678713,Audi TTS Coupe 2012,0.26688796,Audi TT Hatchback 2011,0.1705026
test_images\07545.jpg,Chevrolet Silverado 1500 Extended Cab 2012,0.4427689,Chevrolet Silverado 1500 Regular Cab 2012,0.32876587,Chevrolet Silverado 2500HD Regular Cab 2012,0.2830174
test_images\07546.jpg,Eagle Talon Hatchback 1998,0.46368176,Chevrolet Corvette ZR1 2012,0.2660814,Bugatti Veyron 16.4 Convertible 2009,0.25121403
test_images\07547.jpg,Jeep Wrangler SUV 2012,0.32234502,Ford F-450 Super Duty Crew Cab 2012,0.21308404,Acura Integra Type R 2001,0.19619882
test_images\07548.jpg,Volvo XC90 SUV 2007,0.43483067,Chrysler Aspen SUV 2009,0.1978156,GMC Yukon Hybrid SUV 2012,0.045743883
test_images\07549.jpg,Ferrari 458 Italia Convertible 2012,0.32982206,McLaren MP4-12C Coupe 2012,0.13628879,Ford GT Coupe 2006,0.08688563
test_images\07550.jpg,Toyota Corolla Sedan 2012,0.73884237,Hyundai Elantra Sedan 2007,0.25067002,Honda Odyssey Minivan 2007,0.057513773
test_images\07551.jpg,Buick Regal GS 2012,0.45905375,Buick Verano Sedan 2012,0.3614728,Chevrolet Sonic Sedan 2012,0.014152199
test_images\07552.jpg,Fisker Karma Sedan 2012,0.8256234,Ferrari FF Coupe 2012,0.62032473,Aston Martin Virage Coupe 2012,0.415136
test_images\07553.jpg,Chrysler Crossfire Convertible 2008,0.2286847,Chevrolet Camaro Convertible 2012,0.15891841,Audi RS 4 Convertible 2008,0.14207646
test_images\07554.jpg,Plymouth Neon Coupe 1999,0.9171274,Lincoln Town Car Sedan 2011,0.066224605,Suzuki Aerio Sedan 2007,0.049132556
test_images\07555.jpg,Toyota Sequoia SUV 2012,0.7088742,Jeep Compass SUV 2012,0.20797455,Jeep Grand Cherokee SUV 2012,0.026726812
test_images\07556.jpg,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,0.7180866,Chevrolet Silverado 1500 Extended Cab 2012,0.5733433,Chevrolet Silverado 1500 Classic Extended Cab 2007,0.08036935
test_images\07557.jpg,Mitsubishi Lancer Sedan 2012,0.14287734,Chevrolet Sonic Sedan 2012,0.06263137,Dodge Charger Sedan 2012,0.056717217
test_images\07558.jpg,Nissan Leaf Hatchback 2012,0.928572,Ferrari 458 Italia Coupe 2012,0.21485153,smart fortwo Convertible 2012,0.03760317
test_images\07559.jpg,Bentley Mulsanne Sedan 2011,0.7891548,Bentley Continental Supersports Conv. Convertible 2012,0.23312128,Dodge Charger SRT-8 2009,0.115008175
test_images\07560.jpg,Chevrolet Impala Sedan 2007,0.8454324,Chevrolet Monte Carlo Coupe 2007,0.031093806,Chevrolet Malibu Hybrid Sedan 2010,0.017331392
test_images\07561.jpg,Audi S5 Convertible 2012,0.9217948,Chevrolet Camaro Convertible 2012,0.19323829,Aston Martin Virage Convertible 2012,0.15256175
test_images\07562.jpg,Jeep Liberty SUV 2012,0.48469037,Jeep Patriot SUV 2012,0.29491675,Land Rover LR2 SUV 2012,0.16613066
test_images\07563.jpg,Ram C/V Cargo Van Minivan 2012,0.20693544,Chevrolet Malibu Sedan 2007,0.09201133,Chrysler Town and Country Minivan 2012,0.042303503
test_images\07564.jpg,Hyundai Elantra Touring Hatchback 2012,0.18064734,Suzuki SX4 Sedan 2012,0.14457625,Suzuki Aerio Sedan 2007,0.12431747
test_images\07565.jpg,Acura TL Type-S 2008,0.50998795,Audi A5 Coupe 2012,0.36334485,Audi S5 Coupe 2012,0.080216974
test_images\07566.jpg,Hyundai Genesis Sedan 2012,0.94042796,Hyundai Azera Sedan 2012,0.2545268,Honda Accord Sedan 2012,0.14469469
test_images\07567.jpg,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.3315439,Aston Martin V8 Vantage Coupe 2012,0.10147974,Chevrolet Corvette ZR1 2012,0.037766933
test_images\07568.jpg,Hyundai Sonata Sedan 2012,0.9316987,Hyundai Sonata Hybrid Sedan 2012,0.29841048,Ferrari FF Coupe 2012,0.068446934
test_images\07569.jpg,Ford Expedition EL SUV 2009,0.5958434,Dodge Durango SUV 2007,0.14905295,Dodge Ram Pickup 3500 Quad Cab 2009,0.022756845
test_images\07570.jpg,MINI Cooper Roadster Convertible 2012,0.76551306,Bugatti Veyron 16.4 Convertible 2009,0.56881195,Nissan Juke Hatchback 2012,0.45947546
test_images\07571.jpg,Chevrolet Corvette Convertible 2012,0.98255086,Ford GT Coupe 2006,0.0944874,Chevrolet Camaro Convertible 2012,0.093990326
test_images\07572.jpg,Suzuki Kizashi Sedan 2012,0.89218485,Hyundai Elantra Touring Hatchback 2012,0.5919434,Chevrolet Sonic Sedan 2012,0.1257014
test_images\07573.jpg,Cadillac CTS-V Sedan 2012,0.93175006,Bentley Continental GT Coupe 2007,0.057608962,Bentley Continental GT Coupe 2012,0.046530455
test_images\07574.jpg,Buick Enclave SUV 2012,0.97068006,Dodge Caliber Wagon 2012,0.034822762,GMC Acadia SUV 2012,0.031878144
test_images\07575.jpg,Nissan 240SX Coupe 1998,0.97124135,Acura Integra Type R 2001,0.009353459,Eagle Talon Hatchback 1998,0.007297635
test_images\07576.jpg,Infiniti G Coupe IPL 2012,0.5395291,Mercedes-Benz SL-Class Coupe 2009,0.16228059,Aston Martin V8 Vantage Coupe 2012,0.14247122
test_images\07577.jpg,Mercedes-Benz Sprinter Van 2012,0.96810234,smart fortwo Convertible 2012,0.35111213,Nissan NV Passenger Van 2012,0.31195885
test_images\07578.jpg,Chevrolet Malibu Hybrid Sedan 2010,0.8985995,Cadillac CTS-V Sedan 2012,0.045293212,Chevrolet Impala Sedan 2007,0.017169803
test_images\07579.jpg,Ferrari FF Coupe 2012,0.9946617,Hyundai Sonata Hybrid Sedan 2012,0.023990035,Aston Martin Virage Coupe 2012,0.018929273
test_images\07580.jpg,Volvo 240 Sedan 1993,0.98453027,Ford Ranger SuperCab 2011,0.055954576,Jeep Wrangler SUV 2012,0.0410088
test_images\07581.jpg,Mercedes-Benz 300-Class Convertible 1993,0.7325861,Geo Metro Convertible 1993,0.25651002,Plymouth Neon Coupe 1999,0.059014887
test_images\07582.jpg,Bentley Continental Flying Spur Sedan 2007,0.8405454,Chevrolet Monte Carlo Coupe 2007,0.20732746,Chrysler 300 SRT-8 2010,0.051995367
test_images\07583.jpg,Acura Integra Type R 2001,0.5510435,Nissan 240SX Coupe 1998,0.3167631,Plymouth Neon Coupe 1999,0.046179026
test_images\07584.jpg,Ford Fiesta Sedan 2012,0.99416184,Suzuki SX4 Sedan 2012,0.09771225,Hyundai Accent Sedan 2012,0.031611532
test_images\07585.jpg,Dodge Charger SRT-8 2009,0.729936,Chrysler 300 SRT-8 2010,0.5588529,Rolls-Royce Ghost Sedan 2012,0.07037115
test_images\07586.jpg,Chrysler Town and Country Minivan 2012,0.8648561,Honda Odyssey Minivan 2007,0.27289432,Dodge Journey SUV 2012,0.042615592
test_images\07587.jpg,Audi R8 Coupe 2012,0.94874454,Fisker Karma Sedan 2012,0.3152249,Lamborghini Aventador Coupe 2012,0.04414761
test_images\07588.jpg,Bentley Arnage Sedan 2009,0.40380648,Maybach Landaulet Convertible 2012,0.16367072,Chrysler 300 SRT-8 2010,0.103137106
test_images\07589.jpg,Acura ZDX Hatchback 2012,0.9051856,Cadillac SRX SUV 2012,0.31966087,Volkswagen Beetle Hatchback 2012,0.19851136
test_images\07590.jpg,Audi TTS Coupe 2012,0.53750587,Audi TT Hatchback 2011,0.31031054,Audi TT RS Coupe 2012,0.050937653
test_images\07591.jpg,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,0.49474108,Chevrolet Avalanche Crew Cab 2012,0.299137,Chevrolet Silverado 1500 Extended Cab 2012,0.28388244
test_images\07592.jpg,smart fortwo Convertible 2012,0.9925704,Mercedes-Benz Sprinter Van 2012,0.17316088,Ford Fiesta Sedan 2012,0.032107294
test_images\07593.jpg,Ford F-450 Super Duty Crew Cab 2012,0.7588769,Ford Ranger SuperCab 2011,0.28430805,HUMMER H3T Crew Cab 2010,0.25973934
test_images\07594.jpg,Chrysler PT Cruiser Convertible 2008,0.9806061,BMW 1 Series Convertible 2012,0.098796934,smart fortwo Convertible 2012,0.024200529
test_images\07595.jpg,BMW 6 Series Convertible 2007,0.6265297,Acura Integra Type R 2001,0.07021004,Eagle Talon Hatchback 1998,0.0436967
test_images\07596.jpg,BMW 6 Series Convertible 2007,0.75872546,Chrysler Sebring Convertible 2010,0.24564031,Chrysler Crossfire Convertible 2008,0.10208011
test_images\07597.jpg,Bentley Continental GT Coupe 2007,0.9258895,Bentley Continental GT Coupe 2012,0.10556251,Bentley Continental Supersports Conv. Convertible 2012,0.04158905
test_images\07598.jpg,HUMMER H3T Crew Cab 2010,0.3750134,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.29079258,Dodge Dakota Crew Cab 2010,0.28968903
test_images\07599.jpg,Mercedes-Benz 300-Class Convertible 1993,0.91967094,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.042919576,Bentley Arnage Sedan 2009,0.010272324
test_images\07600.jpg,BMW 3 Series Sedan 2012,0.7428834,Dodge Charger Sedan 2012,0.28653353,Dodge Challenger SRT8 2011,0.035337657
test_images\07601.jpg,Acura ZDX Hatchback 2012,0.9909014,Ferrari 458 Italia Coupe 2012,0.2762215,Buick Verano Sedan 2012,0.12938279
test_images\07602.jpg,Dodge Durango SUV 2007,0.71739656,Chrysler Aspen SUV 2009,0.11286789,Dodge Ram Pickup 3500 Quad Cab 2009,0.021815687
test_images\07603.jpg,Audi TTS Coupe 2012,0.7508453,Audi TT Hatchback 2011,0.6457801,Bentley Continental GT Coupe 2007,0.12290877
test_images\07604.jpg,Ford F-450 Super Duty Crew Cab 2012,0.86578536,HUMMER H3T Crew Cab 2010,0.59672374,MINI Cooper Roadster Convertible 2012,0.07550761
test_images\07605.jpg,GMC Yukon Hybrid SUV 2012,0.9306393,Cadillac Escalade EXT Crew Cab 2007,0.11912209,Chevrolet Avalanche Crew Cab 2012,0.10618597
test_images\07606.jpg,Chrysler 300 SRT-8 2010,0.97384393,Dodge Magnum Wagon 2008,0.42560154,Bentley Mulsanne Sedan 2011,0.09534693
test_images\07607.jpg,Ford Expedition EL SUV 2009,0.8150779,Dodge Ram Pickup 3500 Quad Cab 2009,0.07525331,Dodge Durango SUV 2007,0.061607033
test_images\07608.jpg,Toyota Sequoia SUV 2012,0.9052224,Toyota 4Runner SUV 2012,0.109754175,Jeep Compass SUV 2012,0.036785007
test_images\07609.jpg,Dodge Caliber Wagon 2012,0.4101585,GMC Acadia SUV 2012,0.25230092,Buick Enclave SUV 2012,0.17018372
test_images\07610.jpg,Mercedes-Benz S-Class Sedan 2012,0.5500741,Bentley Continental Flying Spur Sedan 2007,0.25772604,Chevrolet Cobalt SS 2010,0.08049017
test_images\07611.jpg,Dodge Caliber Wagon 2007,0.90714073,Dodge Caliber Wagon 2012,0.27217466,Cadillac SRX SUV 2012,0.07286802
test_images\07612.jpg,Honda Accord Coupe 2012,0.9514185,Acura RL Sedan 2012,0.12942407,Mercedes-Benz SL-Class Coupe 2009,0.048715442
test_images\07613.jpg,Acura TL Type-S 2008,0.64179206,Acura RL Sedan 2012,0.083854884,Hyundai Elantra Sedan 2007,0.057998627
test_images\07614.jpg,Chevrolet Impala Sedan 2007,0.6849072,Chevrolet Malibu Hybrid Sedan 2010,0.1647833,Cadillac CTS-V Sedan 2012,0.037920117
test_images\07615.jpg,Chevrolet Corvette ZR1 2012,0.408024,Bugatti Veyron 16.4 Coupe 2009,0.30594718,Ford GT Coupe 2006,0.032669872
